file_name,Te,logg,MH,alpha
fm15at6000g35k2odfnew.fl.dat.txt,6000,3.5,-1.5,0.4
fm10at6000g35k2odfnew.fl.dat.txt,6000,3.5,-1.0,0.4
fm05at6000g35k2odfnew.fl.dat.txt,6000,3.5,-0.5,0.4
fp00at6000g35k2odfnew.fl.dat.txt,6000,3.5,0.0,0.4
fp02at6000g35k2odfnew.fl.dat.txt,6000,3.5,0.2,0.4
fp05at6000g35k2odfnew.fl.dat.txt,6000,3.5,0.5,0.4
fm40at6000g40k2odfnew.fl.dat.txt,6000,4.0,-4.0,0.4
fm25at6000g40k2odfnew.fl.dat.txt,6000,4.0,-2.5,0.4
fm20at6000g40k2odfnew.fl.dat.txt,6000,4.0,-2.0,0.4
fm15at6000g40k2odfnew.fl.dat.txt,6000,4.0,-1.5,0.4
fm10at6000g40k2odfnew.fl.dat.txt,6000,4.0,-1.0,0.4
fm05at6000g40k2odfnew.fl.dat.txt,6000,4.0,-0.5,0.4
fp00at6000g40k2odfnew.fl.dat.txt,6000,4.0,0.0,0.4
fp02at6000g40k2odfnew.fl.dat.txt,6000,4.0,0.2,0.4
fp05at6000g40k2odfnew.fl.dat.txt,6000,4.0,0.5,0.4
fm40at6000g45k2odfnew.fl.dat.txt,6000,4.5,-4.0,0.4
fm25at6000g45k2odfnew.fl.dat.txt,6000,4.5,-2.5,0.4
fm20at6000g45k2odfnew.fl.dat.txt,6000,4.5,-2.0,0.4
fm15at6000g45k2odfnew.fl.dat.txt,6000,4.5,-1.5,0.4
fm10at6000g45k2odfnew.fl.dat.txt,6000,4.5,-1.0,0.4
fm05at6000g45k2odfnew.fl.dat.txt,6000,4.5,-0.5,0.4
fp00at6000g45k2odfnew.fl.dat.txt,6000,4.5,0.0,0.4
fp02at6000g45k2odfnew.fl.dat.txt,6000,4.5,0.2,0.4
fp05at6000g45k2odfnew.fl.dat.txt,6000,4.5,0.5,0.4
fm40at6000g50k2odfnew.fl.dat.txt,6000,5.0,-4.0,0.4
fm25at6000g50k2odfnew.fl.dat.txt,6000,5.0,-2.5,0.4
fm20at6000g50k2odfnew.fl.dat.txt,6000,5.0,-2.0,0.4
fm15at6000g50k2odfnew.fl.dat.txt,6000,5.0,-1.5,0.4
fm10at6000g50k2odfnew.fl.dat.txt,6000,5.0,-1.0,0.4
fm05at6000g50k2odfnew.fl.dat.txt,6000,5.0,-0.5,0.4
fp00at6000g50k2odfnew.fl.dat.txt,6000,5.0,0.0,0.4
fp02at6000g50k2odfnew.fl.dat.txt,6000,5.0,0.2,0.4
fp05at6000g50k2odfnew.fl.dat.txt,6000,5.0,0.5,0.4
fm40at6250g05k2odfnew.fl.dat.txt,6250,0.5,-4.0,0.4
fm25at6250g05k2odfnew.fl.dat.txt,6250,0.5,-2.5,0.4
fm20at6250g05k2odfnew.fl.dat.txt,6250,0.5,-2.0,0.4
fm15at6250g05k2odfnew.fl.dat.txt,6250,0.5,-1.5,0.4
fm10at6250g05k2odfnew.fl.dat.txt,6250,0.5,-1.0,0.4
fm05at6250g05k2odfnew.fl.dat.txt,6250,0.5,-0.5,0.4
fp00at6250g05k2odfnew.fl.dat.txt,6250,0.5,0.0,0.4
fp02at6250g05k2odfnew.fl.dat.txt,6250,0.5,0.2,0.4
fp05at6250g05k2odfnew.fl.dat.txt,6250,0.5,0.5,0.4
fm40at6250g10k2odfnew.fl.dat.txt,6250,1.0,-4.0,0.4
fm25at6250g10k2odfnew.fl.dat.txt,6250,1.0,-2.5,0.4
fm20at6250g10k2odfnew.fl.dat.txt,6250,1.0,-2.0,0.4
fm15at6250g10k2odfnew.fl.dat.txt,6250,1.0,-1.5,0.4
fm10at6250g10k2odfnew.fl.dat.txt,6250,1.0,-1.0,0.4
fm05at6250g10k2odfnew.fl.dat.txt,6250,1.0,-0.5,0.4
fp00at6250g10k2odfnew.fl.dat.txt,6250,1.0,0.0,0.4
fp02at6250g10k2odfnew.fl.dat.txt,6250,1.0,0.2,0.4
fp05at6250g10k2odfnew.fl.dat.txt,6250,1.0,0.5,0.4
fm40at6250g15k2odfnew.fl.dat.txt,6250,1.5,-4.0,0.4
fm25at6250g15k2odfnew.fl.dat.txt,6250,1.5,-2.5,0.4
fm20at6250g15k2odfnew.fl.dat.txt,6250,1.5,-2.0,0.4
fm15at6250g15k2odfnew.fl.dat.txt,6250,1.5,-1.5,0.4
fm10at6250g15k2odfnew.fl.dat.txt,6250,1.5,-1.0,0.4
fm05at6250g15k2odfnew.fl.dat.txt,6250,1.5,-0.5,0.4
fp00at6250g15k2odfnew.fl.dat.txt,6250,1.5,0.0,0.4
fp02at6250g15k2odfnew.fl.dat.txt,6250,1.5,0.2,0.4
fp05at6250g15k2odfnew.fl.dat.txt,6250,1.5,0.5,0.4
fm40at6250g20k2odfnew.fl.dat.txt,6250,2.0,-4.0,0.4
fm25at6250g20k2odfnew.fl.dat.txt,6250,2.0,-2.5,0.4
fm20at6250g20k2odfnew.fl.dat.txt,6250,2.0,-2.0,0.4
fm15at6250g20k2odfnew.fl.dat.txt,6250,2.0,-1.5,0.4
fm10at6250g20k2odfnew.fl.dat.txt,6250,2.0,-1.0,0.4
fm05at6250g20k2odfnew.fl.dat.txt,6250,2.0,-0.5,0.4
fp00at6250g20k2odfnew.fl.dat.txt,6250,2.0,0.0,0.4
fp02at6250g20k2odfnew.fl.dat.txt,6250,2.0,0.2,0.4
fp05at6250g20k2odfnew.fl.dat.txt,6250,2.0,0.5,0.4
fm40at6250g25k2odfnew.fl.dat.txt,6250,2.5,-4.0,0.4
fm25at6250g25k2odfnew.fl.dat.txt,6250,2.5,-2.5,0.4
fm20at6250g25k2odfnew.fl.dat.txt,6250,2.5,-2.0,0.4
fm15at6250g25k2odfnew.fl.dat.txt,6250,2.5,-1.5,0.4
fm10at6250g25k2odfnew.fl.dat.txt,6250,2.5,-1.0,0.4
fm05at6250g25k2odfnew.fl.dat.txt,6250,2.5,-0.5,0.4
fp00at6250g25k2odfnew.fl.dat.txt,6250,2.5,0.0,0.4
fp02at6250g25k2odfnew.fl.dat.txt,6250,2.5,0.2,0.4
fp05at6250g25k2odfnew.fl.dat.txt,6250,2.5,0.5,0.4
fm40at6250g30k2odfnew.fl.dat.txt,6250,3.0,-4.0,0.4
fm25at6250g30k2odfnew.fl.dat.txt,6250,3.0,-2.5,0.4
fm20at6250g30k2odfnew.fl.dat.txt,6250,3.0,-2.0,0.4
fm15at6250g30k2odfnew.fl.dat.txt,6250,3.0,-1.5,0.4
fm10at6250g30k2odfnew.fl.dat.txt,6250,3.0,-1.0,0.4
fm05at6250g30k2odfnew.fl.dat.txt,6250,3.0,-0.5,0.4
fp00at6250g30k2odfnew.fl.dat.txt,6250,3.0,0.0,0.4
fp02at6250g30k2odfnew.fl.dat.txt,6250,3.0,0.2,0.4
fp05at6250g30k2odfnew.fl.dat.txt,6250,3.0,0.5,0.4
fm40at6250g35k2odfnew.fl.dat.txt,6250,3.5,-4.0,0.4
fm25at6250g35k2odfnew.fl.dat.txt,6250,3.5,-2.5,0.4
fm20at6250g35k2odfnew.fl.dat.txt,6250,3.5,-2.0,0.4
fm15at6250g35k2odfnew.fl.dat.txt,6250,3.5,-1.5,0.4
fm10at6250g35k2odfnew.fl.dat.txt,6250,3.5,-1.0,0.4
fm05at6250g35k2odfnew.fl.dat.txt,6250,3.5,-0.5,0.4
fp00at6250g35k2odfnew.fl.dat.txt,6250,3.5,0.0,0.4
fp02at6250g35k2odfnew.fl.dat.txt,6250,3.5,0.2,0.4
fp05at6250g35k2odfnew.fl.dat.txt,6250,3.5,0.5,0.4
fm40at6250g40k2odfnew.fl.dat.txt,6250,4.0,-4.0,0.4
fm25at6250g40k2odfnew.fl.dat.txt,6250,4.0,-2.5,0.4
fm20at6250g40k2odfnew.fl.dat.txt,6250,4.0,-2.0,0.4
fm15at6250g40k2odfnew.fl.dat.txt,6250,4.0,-1.5,0.4
fm10at6250g40k2odfnew.fl.dat.txt,6250,4.0,-1.0,0.4
fm05at6250g40k2odfnew.fl.dat.txt,6250,4.0,-0.5,0.4
fp00at6250g40k2odfnew.fl.dat.txt,6250,4.0,0.0,0.4
fp02at6250g40k2odfnew.fl.dat.txt,6250,4.0,0.2,0.4
fp05at6250g40k2odfnew.fl.dat.txt,6250,4.0,0.5,0.4
fm40at6250g45k2odfnew.fl.dat.txt,6250,4.5,-4.0,0.4
fm25at6250g45k2odfnew.fl.dat.txt,6250,4.5,-2.5,0.4
fm20at6250g45k2odfnew.fl.dat.txt,6250,4.5,-2.0,0.4
fm15at6250g45k2odfnew.fl.dat.txt,6250,4.5,-1.5,0.4
fm10at6250g45k2odfnew.fl.dat.txt,6250,4.5,-1.0,0.4
fm05at6250g45k2odfnew.fl.dat.txt,6250,4.5,-0.5,0.4
fp00at6250g45k2odfnew.fl.dat.txt,6250,4.5,0.0,0.4
fp02at6250g45k2odfnew.fl.dat.txt,6250,4.5,0.2,0.4
fp05at6250g45k2odfnew.fl.dat.txt,6250,4.5,0.5,0.4
fm40at6250g50k2odfnew.fl.dat.txt,6250,5.0,-4.0,0.4
fm25at6250g50k2odfnew.fl.dat.txt,6250,5.0,-2.5,0.4
fm20at6250g50k2odfnew.fl.dat.txt,6250,5.0,-2.0,0.4
fm15at6250g50k2odfnew.fl.dat.txt,6250,5.0,-1.5,0.4
fm10at6250g50k2odfnew.fl.dat.txt,6250,5.0,-1.0,0.4
fm05at6250g50k2odfnew.fl.dat.txt,6250,5.0,-0.5,0.4
fp00at6250g50k2odfnew.fl.dat.txt,6250,5.0,0.0,0.4
fp02at6250g50k2odfnew.fl.dat.txt,6250,5.0,0.2,0.4
fp05at6250g50k2odfnew.fl.dat.txt,6250,5.0,0.5,0.4
fm40at6500g05k2odfnew.fl.dat.txt,6500,0.5,-4.0,0.4
fm25at6500g05k2odfnew.fl.dat.txt,6500,0.5,-2.5,0.4
fm20at6500g05k2odfnew.fl.dat.txt,6500,0.5,-2.0,0.4
fm15at6500g05k2odfnew.fl.dat.txt,6500,0.5,-1.5,0.4
fm10at6500g05k2odfnew.fl.dat.txt,6500,0.5,-1.0,0.4
fm05at6500g05k2odfnew.fl.dat.txt,6500,0.5,-0.5,0.4
fp00at6500g05k2odfnew.fl.dat.txt,6500,0.5,0.0,0.4
fp02at6500g05k2odfnew.fl.dat.txt,6500,0.5,0.2,0.4
fp05at6500g05k2odfnew.fl.dat.txt,6500,0.5,0.5,0.4
fm40at6500g10k2odfnew.fl.dat.txt,6500,1.0,-4.0,0.4
fm25at6500g10k2odfnew.fl.dat.txt,6500,1.0,-2.5,0.4
fm20at6500g10k2odfnew.fl.dat.txt,6500,1.0,-2.0,0.4
fm15at6500g10k2odfnew.fl.dat.txt,6500,1.0,-1.5,0.4
fm10at6500g10k2odfnew.fl.dat.txt,6500,1.0,-1.0,0.4
fm05at6500g10k2odfnew.fl.dat.txt,6500,1.0,-0.5,0.4
fp00at6500g10k2odfnew.fl.dat.txt,6500,1.0,0.0,0.4
fp02at6500g10k2odfnew.fl.dat.txt,6500,1.0,0.2,0.4
fp05at6500g10k2odfnew.fl.dat.txt,6500,1.0,0.5,0.4
fm40at6500g15k2odfnew.fl.dat.txt,6500,1.5,-4.0,0.4
fm25at6500g15k2odfnew.fl.dat.txt,6500,1.5,-2.5,0.4
fm20at6500g15k2odfnew.fl.dat.txt,6500,1.5,-2.0,0.4
fm15at6500g15k2odfnew.fl.dat.txt,6500,1.5,-1.5,0.4
fm10at6500g15k2odfnew.fl.dat.txt,6500,1.5,-1.0,0.4
fm05at6500g15k2odfnew.fl.dat.txt,6500,1.5,-0.5,0.4
fp00at6500g15k2odfnew.fl.dat.txt,6500,1.5,0.0,0.4
fp02at6500g15k2odfnew.fl.dat.txt,6500,1.5,0.2,0.4
fp05at6500g15k2odfnew.fl.dat.txt,6500,1.5,0.5,0.4
fm40at6500g20k2odfnew.fl.dat.txt,6500,2.0,-4.0,0.4
fm25at6500g20k2odfnew.fl.dat.txt,6500,2.0,-2.5,0.4
fm20at6500g20k2odfnew.fl.dat.txt,6500,2.0,-2.0,0.4
fm15at6500g20k2odfnew.fl.dat.txt,6500,2.0,-1.5,0.4
fm10at6500g20k2odfnew.fl.dat.txt,6500,2.0,-1.0,0.4
fm05at6500g20k2odfnew.fl.dat.txt,6500,2.0,-0.5,0.4
fp00at6500g20k2odfnew.fl.dat.txt,6500,2.0,0.0,0.4
fp02at6500g20k2odfnew.fl.dat.txt,6500,2.0,0.2,0.4
fp05at6500g20k2odfnew.fl.dat.txt,6500,2.0,0.5,0.4
fm40at6500g25k2odfnew.fl.dat.txt,6500,2.5,-4.0,0.4
fm25at6500g25k2odfnew.fl.dat.txt,6500,2.5,-2.5,0.4
fm20at6500g25k2odfnew.fl.dat.txt,6500,2.5,-2.0,0.4
fm15at6500g25k2odfnew.fl.dat.txt,6500,2.5,-1.5,0.4
fm10at6500g25k2odfnew.fl.dat.txt,6500,2.5,-1.0,0.4
fm05at6500g25k2odfnew.fl.dat.txt,6500,2.5,-0.5,0.4
fp00at6500g25k2odfnew.fl.dat.txt,6500,2.5,0.0,0.4
fp02at6500g25k2odfnew.fl.dat.txt,6500,2.5,0.2,0.4
fp05at6500g25k2odfnew.fl.dat.txt,6500,2.5,0.5,0.4
fm40at6500g30k2odfnew.fl.dat.txt,6500,3.0,-4.0,0.4
fm25at6500g30k2odfnew.fl.dat.txt,6500,3.0,-2.5,0.4
fm20at6500g30k2odfnew.fl.dat.txt,6500,3.0,-2.0,0.4
fm15at6500g30k2odfnew.fl.dat.txt,6500,3.0,-1.5,0.4
fm10at6500g30k2odfnew.fl.dat.txt,6500,3.0,-1.0,0.4
fm05at6500g30k2odfnew.fl.dat.txt,6500,3.0,-0.5,0.4
fp00at6500g30k2odfnew.fl.dat.txt,6500,3.0,0.0,0.4
fp02at6500g30k2odfnew.fl.dat.txt,6500,3.0,0.2,0.4
fp05at6500g30k2odfnew.fl.dat.txt,6500,3.0,0.5,0.4
fm40at6500g35k2odfnew.fl.dat.txt,6500,3.5,-4.0,0.4
fm25at6500g35k2odfnew.fl.dat.txt,6500,3.5,-2.5,0.4
fm20at6500g35k2odfnew.fl.dat.txt,6500,3.5,-2.0,0.4
fm15at6500g35k2odfnew.fl.dat.txt,6500,3.5,-1.5,0.4
fm10at6500g35k2odfnew.fl.dat.txt,6500,3.5,-1.0,0.4
fm05at6500g35k2odfnew.fl.dat.txt,6500,3.5,-0.5,0.4
fp00at6500g35k2odfnew.fl.dat.txt,6500,3.5,0.0,0.4
fp02at6500g35k2odfnew.fl.dat.txt,6500,3.5,0.2,0.4
fp05at6500g35k2odfnew.fl.dat.txt,6500,3.5,0.5,0.4
fm40at6500g40k2odfnew.fl.dat.txt,6500,4.0,-4.0,0.4
fm25at6500g40k2odfnew.fl.dat.txt,6500,4.0,-2.5,0.4
fm20at6500g40k2odfnew.fl.dat.txt,6500,4.0,-2.0,0.4
fm15at6500g40k2odfnew.fl.dat.txt,6500,4.0,-1.5,0.4
fm10at6500g40k2odfnew.fl.dat.txt,6500,4.0,-1.0,0.4
fm05at6500g40k2odfnew.fl.dat.txt,6500,4.0,-0.5,0.4
fp00at6500g40k2odfnew.fl.dat.txt,6500,4.0,0.0,0.4
fp02at6500g40k2odfnew.fl.dat.txt,6500,4.0,0.2,0.4
fp05at6500g40k2odfnew.fl.dat.txt,6500,4.0,0.5,0.4
fm40at6500g45k2odfnew.fl.dat.txt,6500,4.5,-4.0,0.4
fm25at6500g45k2odfnew.fl.dat.txt,6500,4.5,-2.5,0.4
fm20at6500g45k2odfnew.fl.dat.txt,6500,4.5,-2.0,0.4
fm15at6500g45k2odfnew.fl.dat.txt,6500,4.5,-1.5,0.4
fm10at6500g45k2odfnew.fl.dat.txt,6500,4.5,-1.0,0.4
fm05at6500g45k2odfnew.fl.dat.txt,6500,4.5,-0.5,0.4
fp00at6500g45k2odfnew.fl.dat.txt,6500,4.5,0.0,0.4
fp02at6500g45k2odfnew.fl.dat.txt,6500,4.5,0.2,0.4
fp05at6500g45k2odfnew.fl.dat.txt,6500,4.5,0.5,0.4
fm40at6500g50k2odfnew.fl.dat.txt,6500,5.0,-4.0,0.4
fm25at6500g50k2odfnew.fl.dat.txt,6500,5.0,-2.5,0.4
fm20at6500g50k2odfnew.fl.dat.txt,6500,5.0,-2.0,0.4
fm15at6500g50k2odfnew.fl.dat.txt,6500,5.0,-1.5,0.4
fm10at6500g50k2odfnew.fl.dat.txt,6500,5.0,-1.0,0.4
fm05at6500g50k2odfnew.fl.dat.txt,6500,5.0,-0.5,0.4
fp00at6500g50k2odfnew.fl.dat.txt,6500,5.0,0.0,0.4
fp02at6500g50k2odfnew.fl.dat.txt,6500,5.0,0.2,0.4
fp05at6500g50k2odfnew.fl.dat.txt,6500,5.0,0.5,0.4
fm40at6750g05k2odfnew.fl.dat.txt,6750,0.5,-4.0,0.4
fm25at6750g05k2odfnew.fl.dat.txt,6750,0.5,-2.5,0.4
fm20at6750g05k2odfnew.fl.dat.txt,6750,0.5,-2.0,0.4
fm15at6750g05k2odfnew.fl.dat.txt,6750,0.5,-1.5,0.4
fm10at6750g05k2odfnew.fl.dat.txt,6750,0.5,-1.0,0.4
fm05at6750g05k2odfnew.fl.dat.txt,6750,0.5,-0.5,0.4
fp00at6750g05k2odfnew.fl.dat.txt,6750,0.5,0.0,0.4
fp02at6750g05k2odfnew.fl.dat.txt,6750,0.5,0.2,0.4
fp05at6750g05k2odfnew.fl.dat.txt,6750,0.5,0.5,0.4
fm40at6750g10k2odfnew.fl.dat.txt,6750,1.0,-4.0,0.4
fm25at6750g10k2odfnew.fl.dat.txt,6750,1.0,-2.5,0.4
fm20at6750g10k2odfnew.fl.dat.txt,6750,1.0,-2.0,0.4
fm15at6750g10k2odfnew.fl.dat.txt,6750,1.0,-1.5,0.4
fm10at6750g10k2odfnew.fl.dat.txt,6750,1.0,-1.0,0.4
fm05at6750g10k2odfnew.fl.dat.txt,6750,1.0,-0.5,0.4
fp00at6750g10k2odfnew.fl.dat.txt,6750,1.0,0.0,0.4
fp02at6750g10k2odfnew.fl.dat.txt,6750,1.0,0.2,0.4
fp05at6750g10k2odfnew.fl.dat.txt,6750,1.0,0.5,0.4
fm40at6750g15k2odfnew.fl.dat.txt,6750,1.5,-4.0,0.4
fm25at6750g15k2odfnew.fl.dat.txt,6750,1.5,-2.5,0.4
fm20at6750g15k2odfnew.fl.dat.txt,6750,1.5,-2.0,0.4
fm15at6750g15k2odfnew.fl.dat.txt,6750,1.5,-1.5,0.4
fm10at6750g15k2odfnew.fl.dat.txt,6750,1.5,-1.0,0.4
fm05at6750g15k2odfnew.fl.dat.txt,6750,1.5,-0.5,0.4
fp00at6750g15k2odfnew.fl.dat.txt,6750,1.5,0.0,0.4
fp02at6750g15k2odfnew.fl.dat.txt,6750,1.5,0.2,0.4
fp05at6750g15k2odfnew.fl.dat.txt,6750,1.5,0.5,0.4
fm40at6750g20k2odfnew.fl.dat.txt,6750,2.0,-4.0,0.4
fm25at6750g20k2odfnew.fl.dat.txt,6750,2.0,-2.5,0.4
fm20at6750g20k2odfnew.fl.dat.txt,6750,2.0,-2.0,0.4
fm15at6750g20k2odfnew.fl.dat.txt,6750,2.0,-1.5,0.4
fm10at6750g20k2odfnew.fl.dat.txt,6750,2.0,-1.0,0.4
fm05at6750g20k2odfnew.fl.dat.txt,6750,2.0,-0.5,0.4
fp00at6750g20k2odfnew.fl.dat.txt,6750,2.0,0.0,0.4
fp02at6750g20k2odfnew.fl.dat.txt,6750,2.0,0.2,0.4
fp05at6750g20k2odfnew.fl.dat.txt,6750,2.0,0.5,0.4
fm40at6750g25k2odfnew.fl.dat.txt,6750,2.5,-4.0,0.4
fm25at6750g25k2odfnew.fl.dat.txt,6750,2.5,-2.5,0.4
fm20at6750g25k2odfnew.fl.dat.txt,6750,2.5,-2.0,0.4
fm15at6750g25k2odfnew.fl.dat.txt,6750,2.5,-1.5,0.4
fm10at6750g25k2odfnew.fl.dat.txt,6750,2.5,-1.0,0.4
fm05at6750g25k2odfnew.fl.dat.txt,6750,2.5,-0.5,0.4
fp00at6750g25k2odfnew.fl.dat.txt,6750,2.5,0.0,0.4
fp02at6750g25k2odfnew.fl.dat.txt,6750,2.5,0.2,0.4
fp05at6750g25k2odfnew.fl.dat.txt,6750,2.5,0.5,0.4
fm40at6750g30k2odfnew.fl.dat.txt,6750,3.0,-4.0,0.4
fm25at6750g30k2odfnew.fl.dat.txt,6750,3.0,-2.5,0.4
fm20at6750g30k2odfnew.fl.dat.txt,6750,3.0,-2.0,0.4
fm15at6750g30k2odfnew.fl.dat.txt,6750,3.0,-1.5,0.4
fm10at6750g30k2odfnew.fl.dat.txt,6750,3.0,-1.0,0.4
fm05at6750g30k2odfnew.fl.dat.txt,6750,3.0,-0.5,0.4
fp00at6750g30k2odfnew.fl.dat.txt,6750,3.0,0.0,0.4
fp02at6750g30k2odfnew.fl.dat.txt,6750,3.0,0.2,0.4
fp05at6750g30k2odfnew.fl.dat.txt,6750,3.0,0.5,0.4
fm40at6750g35k2odfnew.fl.dat.txt,6750,3.5,-4.0,0.4
fm25at6750g35k2odfnew.fl.dat.txt,6750,3.5,-2.5,0.4
fm20at6750g35k2odfnew.fl.dat.txt,6750,3.5,-2.0,0.4
fm15at6750g35k2odfnew.fl.dat.txt,6750,3.5,-1.5,0.4
fm10at6750g35k2odfnew.fl.dat.txt,6750,3.5,-1.0,0.4
fm05at6750g35k2odfnew.fl.dat.txt,6750,3.5,-0.5,0.4
fp00at6750g35k2odfnew.fl.dat.txt,6750,3.5,0.0,0.4
fp02at6750g35k2odfnew.fl.dat.txt,6750,3.5,0.2,0.4
fp05at6750g35k2odfnew.fl.dat.txt,6750,3.5,0.5,0.4
fm40at6750g40k2odfnew.fl.dat.txt,6750,4.0,-4.0,0.4
fm25at6750g40k2odfnew.fl.dat.txt,6750,4.0,-2.5,0.4
fm20at6750g40k2odfnew.fl.dat.txt,6750,4.0,-2.0,0.4
fm15at6750g40k2odfnew.fl.dat.txt,6750,4.0,-1.5,0.4
fm10at6750g40k2odfnew.fl.dat.txt,6750,4.0,-1.0,0.4
fm05at6750g40k2odfnew.fl.dat.txt,6750,4.0,-0.5,0.4
fp00at6750g40k2odfnew.fl.dat.txt,6750,4.0,0.0,0.4
fp02at6750g40k2odfnew.fl.dat.txt,6750,4.0,0.2,0.4
fp05at6750g40k2odfnew.fl.dat.txt,6750,4.0,0.5,0.4
fm40at6750g45k2odfnew.fl.dat.txt,6750,4.5,-4.0,0.4
fm25at6750g45k2odfnew.fl.dat.txt,6750,4.5,-2.5,0.4
fm20at6750g45k2odfnew.fl.dat.txt,6750,4.5,-2.0,0.4
fm15at6750g45k2odfnew.fl.dat.txt,6750,4.5,-1.5,0.4
fm10at6750g45k2odfnew.fl.dat.txt,6750,4.5,-1.0,0.4
fm05at6750g45k2odfnew.fl.dat.txt,6750,4.5,-0.5,0.4
fp00at6750g45k2odfnew.fl.dat.txt,6750,4.5,0.0,0.4
fp02at6750g45k2odfnew.fl.dat.txt,6750,4.5,0.2,0.4
fp05at6750g45k2odfnew.fl.dat.txt,6750,4.5,0.5,0.4
fm40at6750g50k2odfnew.fl.dat.txt,6750,5.0,-4.0,0.4
fm25at6750g50k2odfnew.fl.dat.txt,6750,5.0,-2.5,0.4
fm20at6750g50k2odfnew.fl.dat.txt,6750,5.0,-2.0,0.4
fm15at6750g50k2odfnew.fl.dat.txt,6750,5.0,-1.5,0.4
fm10at6750g50k2odfnew.fl.dat.txt,6750,5.0,-1.0,0.4
fm05at6750g50k2odfnew.fl.dat.txt,6750,5.0,-0.5,0.4
fp00at6750g50k2odfnew.fl.dat.txt,6750,5.0,0.0,0.4
fp02at6750g50k2odfnew.fl.dat.txt,6750,5.0,0.2,0.4
fp05at6750g50k2odfnew.fl.dat.txt,6750,5.0,0.5,0.4
fm40at7000g05k2odfnew.fl.dat.txt,7000,0.5,-4.0,0.4
fm25at7000g05k2odfnew.fl.dat.txt,7000,0.5,-2.5,0.4
fm20at7000g05k2odfnew.fl.dat.txt,7000,0.5,-2.0,0.4
fm15at7000g05k2odfnew.fl.dat.txt,7000,0.5,-1.5,0.4
fm10at7000g05k2odfnew.fl.dat.txt,7000,0.5,-1.0,0.4
fm05at7000g05k2odfnew.fl.dat.txt,7000,0.5,-0.5,0.4
fp00at7000g05k2odfnew.fl.dat.txt,7000,0.5,0.0,0.4
fp02at7000g05k2odfnew.fl.dat.txt,7000,0.5,0.2,0.4
fp05at7000g05k2odfnew.fl.dat.txt,7000,0.5,0.5,0.4
fm40at7000g10k2odfnew.fl.dat.txt,7000,1.0,-4.0,0.4
fm25at7000g10k2odfnew.fl.dat.txt,7000,1.0,-2.5,0.4
fm20at7000g10k2odfnew.fl.dat.txt,7000,1.0,-2.0,0.4
fm15at7000g10k2odfnew.fl.dat.txt,7000,1.0,-1.5,0.4
fm10at7000g10k2odfnew.fl.dat.txt,7000,1.0,-1.0,0.4
fm05at7000g10k2odfnew.fl.dat.txt,7000,1.0,-0.5,0.4
fp00at7000g10k2odfnew.fl.dat.txt,7000,1.0,0.0,0.4
fp02at7000g10k2odfnew.fl.dat.txt,7000,1.0,0.2,0.4
fp05at7000g10k2odfnew.fl.dat.txt,7000,1.0,0.5,0.4
fm40at7000g15k2odfnew.fl.dat.txt,7000,1.5,-4.0,0.4
fm25at7000g15k2odfnew.fl.dat.txt,7000,1.5,-2.5,0.4
fm20at7000g15k2odfnew.fl.dat.txt,7000,1.5,-2.0,0.4
fm15at7000g15k2odfnew.fl.dat.txt,7000,1.5,-1.5,0.4
fm10at7000g15k2odfnew.fl.dat.txt,7000,1.5,-1.0,0.4
fm05at7000g15k2odfnew.fl.dat.txt,7000,1.5,-0.5,0.4
fp00at7000g15k2odfnew.fl.dat.txt,7000,1.5,0.0,0.4
fp02at7000g15k2odfnew.fl.dat.txt,7000,1.5,0.2,0.4
fp05at7000g15k2odfnew.fl.dat.txt,7000,1.5,0.5,0.4
fm40at7000g20k2odfnew.fl.dat.txt,7000,2.0,-4.0,0.4
fm25at7000g20k2odfnew.fl.dat.txt,7000,2.0,-2.5,0.4
fm20at7000g20k2odfnew.fl.dat.txt,7000,2.0,-2.0,0.4
fm15at7000g20k2odfnew.fl.dat.txt,7000,2.0,-1.5,0.4
fm10at7000g20k2odfnew.fl.dat.txt,7000,2.0,-1.0,0.4
fm05at7000g20k2odfnew.fl.dat.txt,7000,2.0,-0.5,0.4
fp00at7000g20k2odfnew.fl.dat.txt,7000,2.0,0.0,0.4
fp02at7000g20k2odfnew.fl.dat.txt,7000,2.0,0.2,0.4
fp05at7000g20k2odfnew.fl.dat.txt,7000,2.0,0.5,0.4
fm40at7000g25k2odfnew.fl.dat.txt,7000,2.5,-4.0,0.4
fm25at7000g25k2odfnew.fl.dat.txt,7000,2.5,-2.5,0.4
fm20at7000g25k2odfnew.fl.dat.txt,7000,2.5,-2.0,0.4
fm15at7000g25k2odfnew.fl.dat.txt,7000,2.5,-1.5,0.4
fm10at7000g25k2odfnew.fl.dat.txt,7000,2.5,-1.0,0.4
fm05at7000g25k2odfnew.fl.dat.txt,7000,2.5,-0.5,0.4
fp00at7000g25k2odfnew.fl.dat.txt,7000,2.5,0.0,0.4
fp02at7000g25k2odfnew.fl.dat.txt,7000,2.5,0.2,0.4
fp05at7000g25k2odfnew.fl.dat.txt,7000,2.5,0.5,0.4
fm40at7000g30k2odfnew.fl.dat.txt,7000,3.0,-4.0,0.4
fm25at7000g30k2odfnew.fl.dat.txt,7000,3.0,-2.5,0.4
fm20at7000g30k2odfnew.fl.dat.txt,7000,3.0,-2.0,0.4
fm15at7000g30k2odfnew.fl.dat.txt,7000,3.0,-1.5,0.4
